stop_id,stop_name,stop_lat,stop_lon,san_francisco,san_mateo,alameda,santa_clara
1463,Kiely & Kaiser,37.341165,-121.977744,0,0,0,1
1464,Homestead & Kiely,37.338522,-121.975932,0,0,0,1
1465,Homestead & Layton,37.33949,-121.972813,0,0,0,1
1466,Homestead & Los Olivos,37.341291,-121.967145,0,0,0,1
1467,Homestead & Los Padres,37.342206,-121.964425,0,0,0,1
1472,Benton & Main,37.350228,-121.946228,0,0,0,1
1473,Benton & Alviso,37.351569,-121.942526,0,0,0,1
1474,Santa Clara Transit Center (Bay 7),37.352424,-121.936901,0,0,0,1
1475,Benton & Main,37.350397,-121.946194,0,0,0,1
1480,Homestead & Scott,37.343716,-121.959987,0,0,0,1
1482,Homestead & Los Padres,37.342312,-121.964625,0,0,0,1
1483,Homestead & Maryann,37.341503,-121.967282,0,0,0,1
1485,Homestead & Las Palmas,37.339634,-121.973187,0,0,0,1
1486,Kiely & Homestead,37.338837,-121.976862,0,0,0,1
1487,Kiely & Kaiser,37.341571,-121.977478,0,0,0,1
1499,Fremont & Cordilleras,37.352259,-122.039076,0,0,0,1
1506,Fremont & Truman,37.352218,-122.069248,0,0,0,1
1507,Fremont & Kathy,37.352277,-122.072688,0,0,0,1
1512,Grant & Preston,37.36382,-122.07771,0,0,0,1
1515,Grant & Eunice,37.370169,-122.077711,0,0,0,1
1522,Villa & Castro,37.39397,-122.079216,0,0,0,1
1531,Rengstorff & San Luis,37.408996,-122.093855,0,0,0,1
1532,Mountain View Transit Center (Bay 4),37.39451,-122.076907,0,0,0,1
1534,California & Franklin,37.39233,-122.082874,0,0,0,1
1535,California & Shoreline,37.393272,-122.085267,0,0,0,1
1536,California & Palo Alto,37.394067,-122.08729,0,0,0,1
1537,California & Mariposa,37.395006,-122.089649,0,0,0,1
1538,California & Escuela,37.396895,-122.094426,0,0,0,1
1539,California & Rengstorff,37.399223,-122.10032,0,0,0,1
1540,California & Ortega,37.401551,-122.104346,0,0,0,1
1542,Middlefield & Montrose,37.417524,-122.105759,0,0,0,1
1543,Middlefield & Charleston,37.420266,-122.110238,0,0,0,1
1544,Middlefield & Mayview,37.422916,-122.112544,0,0,0,1
1545,Middlefield & Meadow,37.424526,-122.115105,0,0,0,1
1546,Middlefield & Ames,37.427006,-122.119032,0,0,0,1
1547,Middlefield & Layne,37.429818,-122.123496,0,0,0,1
1548,Middlefield & Matadero,37.431299,-122.125856,0,0,0,1
1549,Middlefield & Colorado,37.433201,-122.128905,0,0,0,1
1550,Middlefield & Moreno,37.434128,-122.130372,0,0,0,1
1551,Middlefield & California,37.437456,-122.135666,0,0,0,1
1552,Middlefield & Seale,37.439926,-122.139539,0,0,0,1
1553,Middlefield & Embarcadero,37.442489,-122.143652,0,0,0,1
1554,Middlefield & Melville,37.444585,-122.146967,0,0,0,1
1556,Middlefield & Addison,37.446948,-122.150716,0,0,0,1
1558,Homer & Webster,37.446997,-122.154481,0,0,0,1
1559,Waverley & Homer,37.444922,-122.156859,0,0,0,1
1560,Hamilton & Waverley,37.446124,-122.159419,0,0,0,1
1561,Hamilton & Ramona,37.444715,-122.160858,0,0,0,1
1562,Hamilton & High,37.443188,-122.16232,0,0,0,1
1563,Palo Alto Transit Center (Bay 4),37.444147,-122.166631,0,0,0,1
1564,Arboretum & Sand Hill,37.440557,-122.173639,0,0,0,1
1565,Sand Hill & Stanford Shopping Ctr,37.44345,-122.173569,0,0,0,1
1568,Hamilton & Ramona,37.444636,-122.160724,0,0,0,1
1569,Waverley & Hamilton,37.446122,-122.158963,0,0,0,1
1570,Waverley & Homer,37.444585,-122.156497,0,0,0,1
1571,Channing & Webster,37.446584,-122.152727,0,0,0,1
1572,Middlefield & Addison,37.446653,-122.150441,0,0,0,1
1574,Middlefield & Melville,37.444274,-122.146671,0,0,0,1
1575,Middlefield & Embarcadero,37.441821,-122.142781,0,0,0,1
1576,Middlefield & Seale,37.439602,-122.139265,0,0,0,1
1577,Middlefield & California,37.437372,-122.135722,0,0,0,1
1578,Middlefield & Webster,37.434011,-122.13041,0,0,0,1
1579,Middlefield & Colorado,37.432774,-122.128451,0,0,0,1
1580,Middlefield & Matadero,37.431304,-122.126156,0,0,0,1
1581,Middlefield & Loma Verde,37.429295,-122.123064,0,0,0,1
1582,Middlefield & Ashton,37.426439,-122.118418,0,0,0,1
1583,Middlefield & Meadow,37.42383,-122.114291,0,0,0,1
1584,Middlefield & Mayview,37.422334,-122.112215,0,0,0,1
1586,Middlefield & Charleston,37.419169,-122.1094,0,0,0,1
1587,Middlefield & Montrose,37.417753,-122.10665,0,0,0,1
1591,California & Showers,37.402644,-122.106038,0,0,0,1
1592,California & Ortega,37.400902,-122.103188,0,0,0,1
1593,California & Rengstorff,37.398769,-122.099668,0,0,0,1
1594,California & Shoreline,37.392791,-122.08458,0,0,0,1
1595,California & Bryant,37.391767,-122.081965,0,0,0,1
1599,Vallco Pkwy & Perimeter,37.325707,-122.011266,0,0,0,1
1618,Winchester & Pruneridge,37.329496,-121.950341,0,0,0,1
1620,Naglee & Bascom,37.328311,-121.93122,0,0,0,1
1621,Naglee & Dana,37.331641,-121.926946,0,0,0,1
1622,Naglee & Park,37.334218,-121.923569,0,0,0,1
1623,Naglee & The Alameda,37.337363,-121.919599,0,0,0,1
1624,Taylor & Elm,37.338897,-121.915622,0,0,0,1
1625,Taylor & Stockton,37.340369,-121.913567,0,0,0,1
1626,Coleman & Taylor,37.342747,-121.911155,0,0,0,1
1627,Coleman & Emory,37.344458,-121.913099,0,0,0,1
1628,Hedding & Coleman,37.346572,-121.91462,0,0,0,1
1630,Hedding & Ruff,37.348876,-121.911317,0,0,0,1
1644,White & Fiji,37.388515,-121.842645,0,0,0,1
1645,White & Kyle,37.38677,-121.843895,0,0,0,1
1650,Mabury & Jackson,37.373729,-121.859344,0,0,0,1
1655,Hedding & Ruff,37.349273,-121.911069,0,0,0,1
1657,Coleman & Hedding,37.345951,-121.91499,0,0,0,1
1658,Coleman & Emory,37.344314,-121.913189,0,0,0,1
1659,Coleman & Taylor,37.342589,-121.911363,0,0,0,1
1660,Taylor & Stockton,37.340408,-121.913873,0,0,0,1
1661,Taylor & Elm,37.339011,-121.915767,0,0,0,1
1662,Naglee & The Alameda,37.337128,-121.920128,0,0,0,1
1663,Naglee & Park,37.333729,-121.924507,0,0,0,1
1664,Naglee & Dana,37.331697,-121.92712,0,0,0,1
1665,Naglee & Bascom,37.3277,-121.932551,0,0,0,1
1686,Camden & Union,37.261892,-121.932395,0,0,0,1
1688,Bascom & Camden,37.266876,-121.940158,0,0,0,1
1690,Union & Foxworthy,37.267018,-121.931576,0,0,0,1
1691,Union & Cambrianna,37.264009,-121.931556,0,0,0,1
1692,Camden & Union,37.261605,-121.930249,0,0,0,1
1693,Camden & New Jersey,37.261602,-121.924925,0,0,0,1
1694,Hillsdale & Ross,37.263992,-121.915796,0,0,0,1
1695,Hillsdale & Kilo,37.265724,-121.911231,0,0,0,1
1696,Hillsdale & Kirk,37.266968,-121.907634,0,0,0,1
1697,Hillsdale & Meridian,37.267985,-121.904025,0,0,0,1
1698,Hillsdale & San Clemente,37.269147,-121.899762,0,0,0,1
1699,Hillsdale & Jarvis,37.270872,-121.89459,0,0,0,1
1707,Foxworthy & Rubino,37.277957,-121.87406,0,0,0,1
1708,Hillsdale & Pearl,37.278357,-121.870369,0,0,0,1
1709,Hillsdale & Summercreek,37.279093,-121.867179,0,0,0,1
1710,Narvaez & Shadow Creek,37.27803,-121.863701,0,0,0,1
1711,Capitol Station (Bay 4),37.274211,-121.861925,0,0,0,1
1712,Capitol & Bluefield,37.274332,-121.853976,0,0,0,1
1713,Capitol & Vistapark,37.274406,-121.848752,0,0,0,1
1714,Capitol & Snell,37.277217,-121.841119,0,0,0,1
1715,Monterey & Senter,37.277459,-121.834917,0,0,0,1
1716,Monterey & Senter,37.278648,-121.835631,0,0,0,1
1717,Capitol & Snell,37.276725,-121.842583,0,0,0,1
1718,Capitol & Vistapark,37.27477,-121.850944,0,0,0,1
1719,Capitol & Copperfield,37.274702,-121.855285,0,0,0,1
1720,Narvaez & Shadow Creek,37.278263,-121.863699,0,0,0,1
1721,Hillsdale & Summercreek,37.279387,-121.866983,0,0,0,1
1722,Hillsdale & Dow,37.278566,-121.870249,0,0,0,1
1723,Foxworthy & Rubino,37.278047,-121.874854,0,0,0,1
1728,Hillsdale & Cherry,37.272526,-121.889728,0,0,0,1
1729,Hillsdale & Jarvis,37.270764,-121.895302,0,0,0,1
1730,Hillsdale & San Clemente,37.269341,-121.900001,0,0,0,1
1731,Hillsdale & Meridian,37.267788,-121.905708,0,0,0,1
1732,Hillsdale & Kirk,37.266766,-121.908656,0,0,0,1
1733,Hillsdale & Manda,37.265542,-121.912883,0,0,0,1
1734,Hillsdale & Ross,37.264258,-121.915899,0,0,0,1
1735,Hillsdale & Camden,37.262565,-121.91946,0,0,0,1
1736,Camden & Leigh,37.261878,-121.92275,0,0,0,1
1737,Camden & New Jersey,37.261866,-121.925494,0,0,0,1
1738,Camden & Taper,37.261867,-121.928878,0,0,0,1
1740,Winchester & Albright,37.255433,-121.966333,0,0,0,1
1743,Los Gatos & Del Sol,37.25033,-121.954578,0,0,0,1
1744,Samaritan & National,37.25289,-121.951583,0,0,0,1
1745,Good Samaritan Hospital,37.251009,-121.947555,0,0,0,1
1746,Samaritan & Samaritan,37.25102,-121.944554,0,0,0,1
1747,Samaritan & Winton,37.250563,-121.941846,0,0,0,1
1748,Samaritan & Cooper,37.25058,-121.93815,0,0,0,1
1749,Samaritan & Esther,37.25059,-121.935196,0,0,0,1
1750,Union & Samaritan,37.250184,-121.931439,0,0,0,1
1751,Union & Carlton,37.248009,-121.931383,0,0,0,1
1757,Camden & Highway 85,37.249553,-121.909844,0,0,0,1
1772,Branham & Narveaz,37.266144,-121.857754,0,0,0,1
1780,Monterey & Branham,37.268085,-121.822477,0,0,0,1
1781,Monterey & Valleyhaven,37.270464,-121.825838,0,0,0,1
1782,Monterey & Skyway,37.272969,-121.829388,0,0,0,1
1784,Monterey & Skyway,37.271636,-121.828125,0,0,0,1
1814,Union & Heather,37.244221,-121.931141,0,0,0,1
1816,Samaritan & Union,37.25073,-121.932244,0,0,0,1
1817,Samaritan & Esther,37.250707,-121.935647,0,0,0,1
1818,Samaritan & Cooper,37.250699,-121.938904,0,0,0,1
1819,Samaritan & Clydelle,37.250672,-121.940729,0,0,0,1
1820,Samaritan & Saidel,37.250653,-121.942971,0,0,0,1
1821,Good Samaritan Hospital,37.25123,-121.947782,0,0,0,1
1822,Samaritan & Medical Center,37.252288,-121.950083,0,0,0,1
1823,Los Gatos & Burton,37.252764,-121.952904,0,0,0,1
1824,Los Gatos & Bennett,37.249677,-121.955327,0,0,0,1
1826,Winchester & Lark,37.254018,-121.966854,0,0,0,1
1827,Winchester & Albright,37.256509,-121.965346,0,0,0,1
1828,Knowles & Capri,37.261739,-121.963036,0,0,0,1
1830,Knowles & Dardanelli,37.261714,-121.966321,0,0,0,1
1831,Pollard & El Camino Hospital Los Gatos,37.26218,-121.970152,0,0,0,1
1832,Pollard & Bracebridge,37.265147,-121.973107,0,0,0,1
1833,Burrows & Hacienda,37.268802,-121.972263,0,0,0,1
1834,Hacienda & Gay,37.269062,-121.966717,0,0,0,1
1835,Hacienda & Capri,37.269084,-121.961761,0,0,0,1
1836,Hacienda & Walnut,37.269072,-121.958513,0,0,0,1
1855,Quimby & Marston,37.325924,-121.770346,0,0,0,1
1856,Quimby & Knickerson,37.32554,-121.774656,0,0,0,1
1857,Quimby & Balerdo,37.325266,-121.778651,0,0,0,1
1858,Quimby & Ruby,37.324974,-121.782705,0,0,0,1
1859,Quimby & Remington,37.324922,-121.78738,0,0,0,1
1860,Quimby & Davidwood,37.324901,-121.789319,0,0,0,1
1861,Quimby & Pendleton,37.324869,-121.792731,0,0,0,1
1862,Quimby & Scottsdale,37.324514,-121.805337,0,0,0,1
1863,Quimby & Smithers,37.325126,-121.802556,0,0,0,1
1865,Quimby & White,37.324672,-121.796207,0,0,0,1
1866,Quimby & Pendleton,37.324716,-121.792351,0,0,0,1
1867,Quimby & Pitner,37.324744,-121.787692,0,0,0,1
1869,Quimby & Murillo,37.327216,-121.767523,0,0,0,1
1884,Capitol & Ocala,37.339971,-121.819759,0,0,0,1
1887,Rengstorff & California,37.399588,-122.099479,0,0,0,1
1888,Rengstorff & Stanford,37.401557,-122.098297,0,0,0,1
1889,Rengstorff & Central,37.404152,-122.09669,0,0,0,1
1890,Rengstorff & Montecito,37.406641,-122.09522,0,0,0,1
1891,Rengstorff & San Ramon,37.410992,-122.092679,0,0,0,1
1892,Rengstorff & Old Middlefield,37.414066,-122.092512,0,0,0,1
1893,Rengstorff & Leghorn,37.41837,-122.093071,0,0,0,1
1898,Rengstorf & Leghorn,37.418503,-122.093311,0,0,0,1
1899,Rengstorff & Old Middlefield,37.414151,-122.092745,0,0,0,1
1900,Rengstorff & Jewell,37.406727,-122.095427,0,0,0,1
1901,Rengstorff & Central,37.403892,-122.097085,0,0,0,1
1902,Rengstorff & Stanford,37.401179,-122.098732,0,0,0,1
1904,Kifer & Copper,37.37391,-121.991411,0,0,0,1
1905,Kifer & Calabazas,37.373976,-121.984928,0,0,0,1
1907,Bowers & Central,37.378196,-121.977552,0,0,0,1
1908,Scott & Bowers,37.380678,-121.978524,0,0,0,1
1909,Scott & Oakmead Village,37.380703,-121.981523,0,0,0,1
1910,Scott & Garrett,37.380631,-121.985019,0,0,0,1
1911,Arques & Oakmead,37.380633,-121.988573,0,0,0,1
1912,Arques & Lakeside,37.380592,-121.993011,0,0,0,1
1913,Arques & Lawrence,37.380619,-121.996988,0,0,0,1
1914,Santa Trinita & Kern,37.381611,-122.000515,0,0,0,1
1915,Stewart & Santa Trinita,37.384052,-122.000193,0,0,0,1
1916,Stewart & De Guigne,37.383986,-122.004942,0,0,0,1
1917,De Guigne & Stewart,37.383648,-122.007263,0,0,0,1
1918,Arques & De Guigne (Arques Square),37.381,-122.007754,0,0,0,1
1919,Wolfe & Arques,37.380465,-122.012245,0,0,0,1
1920,Kifer & San Lazaro,37.374854,-122.012246,0,0,0,1
1921,Kifer & Commercial,37.374127,-122.008902,0,0,0,1
1922,Kifer & Intuitive,37.373802,-122.001924,0,0,0,1
1929,Mission College & Burton,37.388352,-121.962561,0,0,0,1
1930,Mission College & Burton,37.388976,-121.965363,0,0,0,1
1932,Mission College & Freedom,37.391108,-121.972672,0,0,0,1
1933,Great America & Mission College,37.393531,-121.976926,0,0,0,1
1934,Patrick Henry & Old Ironsides,37.396021,-121.980296,0,0,0,1
1935,Patrick Henry & Curve,37.397133,-121.984821,0,0,0,1
1936,Patrick Henry Drive (4750),37.39954,-121.984937,0,0,0,1
1937,Patrick Henry & Democracy,37.40195,-121.984774,0,0,0,1
1938,Tasman & Patrick Henry,37.403276,-121.983677,0,0,0,1
1939,Old Ironsides Station,37.404016,-121.980051,0,0,0,1
1940,Patrick Henry & Bunker Hill,37.4061,-121.984178,0,0,0,1
1941,Patrick Henry & Bunker Hill,37.408243,-121.984731,0,0,0,1
1942,Old Mountain View-Alviso & Patrick Henry,37.410629,-121.984353,0,0,0,1
1943,Old Mountain View-Alviso & Betsy Ross,37.410505,-121.981561,0,0,0,1
1944,Great America & Old Mountain View-Alviso,37.410886,-121.97749,0,0,0,1
1945,Gold & Gold St Connector,37.419536,-121.974778,0,0,0,1
1946,Gold & Sunrise,37.422141,-121.97602,0,0,0,1
1949,Gold & Sunrise,37.421994,-121.976197,0,0,0,1
1950,Gold & Gold St Connector,37.419592,-121.975221,0,0,0,1
1951,Great America & Great America Way,37.41353,-121.977772,0,0,0,1
1953,Old Mountain View-Alviso & Betsy Ross,37.410743,-121.982616,0,0,0,1
1954,Patrick Henry & Old Mountain View-Alviso,37.410083,-121.984903,0,0,0,1
1955,Patrick Henry & Old Mountain View-Alviso,37.407958,-121.984926,0,0,0,1
1956,Patrick Henry & Bunker Hill,37.406705,-121.984519,0,0,0,1
1957,Old Ironsides & Tasman,37.404025,-121.980238,0,0,0,1
1958,Patrick Henry & Democracy,37.40251,-121.984743,0,0,0,1
1959,Patrick Henry Drive (4750),37.399323,-121.98508,0,0,0,1
1960,Patrick Henry & Curve,37.397355,-121.985073,0,0,0,1
1962,Great America & Patrick Henry,37.395614,-121.978014,0,0,0,1
1963,Mission College & Great America,37.392548,-121.975959,0,0,0,1
1964,Mission College & Freedom,37.391044,-121.972915,0,0,0,1
1965,Mission College & Freedom,37.388905,-121.969033,0,0,0,1
1966,Mission College & Juliette,37.388686,-121.965719,0,0,0,1
1967,Mission College & Wyatt,37.388352,-121.961846,0,0,0,1
1970,Walsh & Northwestern,37.370885,-121.972644,0,0,0,1
1972,Kifer & Oakmead Village,37.374167,-121.984292,0,0,0,1
1981,1st & Bonaventura,37.388515,-121.929398,0,0,0,1
1982,1st & Plumeria,37.39164,-121.931737,0,0,0,1
1983,Orchard Station,37.395412,-121.934477,0,0,0,1
1984,1st & Montague,37.398818,-121.936971,0,0,0,1
1985,River Oaks & 1st,37.40226,-121.938812,0,0,0,1
1986,River Oaks & Zanker,37.403955,-121.935694,0,0,0,1
1988,River Oaks & Research,37.40349,-121.92592,0,0,0,1
1990,Montague & River Oaks,37.39789,-121.924623,0,0,0,1
1992,Orchard Station,37.394407,-121.934232,0,0,0,1
2001,Shoreline & Wright,37.400075,-122.080448,0,0,0,1
2002,Shoreline & Stierlin,37.403079,-122.078,0,0,0,1
2003,Shoreline & Middlefield,37.406832,-122.077967,0,0,0,1
2004,Shoreline & Terra Bella,37.408258,-122.077942,0,0,0,1
2006,Shoreline & Pear,37.415982,-122.077925,0,0,0,1
2007,Shoreline & Space Park,37.417419,-122.07792,0,0,0,1
2010,Charleston & Google,37.420908,-122.082615,0,0,0,1
2011,Charleston & Landings,37.421256,-122.087803,0,0,0,1
2012,Garcia & Amphitheater,37.424106,-122.090148,0,0,0,1
2013,Garcia & Salado,37.425343,-122.093128,0,0,0,1
2014,Garcia & Marine,37.427835,-122.097678,0,0,0,1
2015,Marine & Casey,37.431415,-122.098756,0,0,0,1
2016,San Antonio & Bayshore,37.431391,-122.100501,0,0,0,1
2023,San Antonio & Casey,37.432136,-122.100257,0,0,0,1
2024,Marine & Casey,37.431494,-122.098909,0,0,0,1
2025,Garcia & Marine,37.427761,-122.097374,0,0,0,1
2026,Garcia & Salado,37.425119,-122.092943,0,0,0,1
2027,Charleston & Amphitheater,37.423191,-122.089913,0,0,0,1
2028,Charleston & Landings,37.421614,-122.088899,0,0,0,1
2030,Shoreline & Charleston,37.419704,-122.078092,0,0,0,1
2031,Shoreline & Space Park,37.417296,-122.078138,0,0,0,1
2032,Shoreline & Pear,37.415215,-122.078207,0,0,0,1
2033,Shoreline & Terra Bella,37.408114,-122.078199,0,0,0,1
2034,Shoreline & Middlefield,37.405343,-122.078239,0,0,0,1
2035,Mountain View Transit Center (Bay 5),37.394355,-122.076944,0,0,0,1
2037,Moffett & Central Ave,37.397332,-122.076552,0,0,0,1
2038,Moffett & Cypress Point,37.399166,-122.074495,0,0,0,1
2059,Homestead & Sunnyvale-Saratoga,37.337668,-122.033192,0,0,0,1
2060,Homestead & Hollenbeck,37.337625,-122.041979,0,0,0,1
2061,Homestead & Kennewick,37.337595,-122.04646,0,0,0,1
2068,Truman & Bryant,37.360852,-122.06865,0,0,0,1
2069,Cuesta & Grant,37.373617,-122.078391,0,0,0,1
2070,Cuesta & Montalto,37.373702,-122.082677,0,0,0,1
2072,Miramonte & Cuesta,37.374021,-122.08694,0,0,0,1
2073,Miramonte & Barbara,37.37745,-122.086868,0,0,0,1
2074,Castro & Miramonte,37.382047,-122.086006,0,0,0,1
2076,Castro & El Camino,37.385092,-122.084158,0,0,0,1
2077,Castro & Yosemite,37.387521,-122.082779,0,0,0,1
2078,Castro & Mercy,37.389861,-122.081266,0,0,0,1
2079,Moffett & Middlefield,37.400975,-122.072047,0,0,0,1
2080,Moffett & Leong,37.404751,-122.067602,0,0,0,1
2082,South Akron & Wescoat,37.410993,-122.058756,0,0,0,1
2095,Winchester & Williams,37.30946,-121.94989,0,0,0,1
2101,North Akron & McCord,37.411742,-122.058718,0,0,0,1
2104,Moffett & Leong,37.404786,-122.067905,0,0,0,1
2105,Moffett & Middlefield,37.40009,-122.073572,0,0,0,1
2106,Moffett & Cypress Point,37.398941,-122.075126,0,0,0,1
2107,Moffett & Jackson,37.396882,-122.07707,0,0,0,1
2109,Castro & Mercy,37.389692,-122.081629,0,0,0,1
2110,Castro & High School Way,37.386995,-122.083278,0,0,0,1
2111,Castro & El Camino,37.385247,-122.084319,0,0,0,1
2112,Castro & Harpster,37.383089,-122.085643,0,0,0,1
2113,Miramonte & Marilyn,37.380667,-122.087093,0,0,0,1
2114,Miramonte & Barbara,37.376812,-122.087075,0,0,0,1
2115,Cuesta & Miramonte,37.373613,-122.086388,0,0,0,1
2116,Cuesta & Montalto,37.373458,-122.081782,0,0,0,1
2118,Truman & Bryant,37.36075,-122.068762,0,0,0,1
2124,Homestead & Mary,37.337424,-122.04769,0,0,0,1
2125,Homestead & Kennewick,37.337428,-122.045973,0,0,0,1
2126,Homestead & Stelling,37.337417,-122.040768,0,0,0,1
2127,Homestead & De Anza,37.337444,-122.031419,0,0,0,1
2129,Homestead & Blainey,37.337544,-122.022749,0,0,0,1
2131,El Monte & Covington,37.372286,-122.10906,0,0,0,1
2132,El Monte & San Luis,37.375104,-122.106634,0,0,0,1
2133,El Monte & Hawthorne,37.377981,-122.10382,0,0,0,1
2134,El Monte & Mayer,37.382267,-122.099703,0,0,0,1
2135,El Monte & Lloyd,37.387228,-122.095912,0,0,0,1
2136,El Monte & Pilgrim,37.389175,-122.095894,0,0,0,1
2137,Mountain View Transit Center (Bay 2),37.394671,-122.077232,0,0,0,1
2138,El Monte & El Camino,37.390921,-122.095955,0,0,0,1
2139,El Monte & Jay,37.385842,-122.096563,0,0,0,1
2140,El Monte & Clark,37.381521,-122.10058,0,0,0,1
2141,El Monte & Hawthorne,37.377523,-122.104456,0,0,0,1
2142,El Monte & De Anza,37.3751,-122.106816,0,0,0,1
2143,El Monte & Giffin,37.371789,-122.109755,0,0,0,1
2144,Hamilton & Sagemont,37.291384,-121.986035,0,0,0,1
2148,De Anza & Prospect,37.29451,-122.032108,0,0,0,1
2162,Stelling & Stevens Creek,37.323878,-122.041329,0,0,0,1
2165,Stelling & Greenleaf,37.330937,-122.041391,0,0,0,1
2168,Homestead & Mary,37.337599,-122.049646,0,0,0,1
2169,Mary & Helena,37.34138,-122.049891,0,0,0,1
2170,Mary & The Dalles,37.345114,-122.049889,0,0,0,1
2171,Mary & Cascade,37.348381,-122.050187,0,0,0,1
2172,Mary & Fremont,37.352664,-122.050404,0,0,0,1
2173,Mary & Ticonderoga,37.356072,-122.050375,0,0,0,1
2174,Remington & Mary,37.359554,-122.050654,0,0,0,1
2175,Remington & Mango,37.359564,-122.053857,0,0,0,1
2176,Bernardo & Plymouth,37.360517,-122.059886,0,0,0,1
2177,Bernardo & Knickerbocker,37.364608,-122.058724,0,0,0,1
2178,Bernardo & Heatherstone,37.367445,-122.05775,0,0,0,1
2179,Bernardo & Brookfield,37.370619,-122.05714,0,0,0,1
2180,Bernardo & Blair,37.372488,-122.056645,0,0,0,1
2181,Bernardo & El Camino,37.374593,-122.055961,0,0,0,1
2182,Bernardo & Iowa,37.377787,-122.054947,0,0,0,1
2183,Washington & Bernardo,37.380577,-122.053695,0,0,0,1
2184,Washington & Leota,37.379725,-122.050245,0,0,0,1
2185,Washington & Mary,37.378962,-122.046929,0,0,0,1
2190,Sunnyvale Transit Center,37.377591,-122.030962,0,0,0,1
2191,Evelyn & Frances,37.378179,-122.031132,0,0,0,1
2196,Washington & Mary,37.379049,-122.046872,0,0,0,1
2197,Washington & Leota,37.379837,-122.050307,0,0,0,1
2198,Bernardo & Washington,37.380444,-122.054176,0,0,0,1
2199,Bernardo & Iowa,37.377021,-122.055311,0,0,0,1
2200,Bernardo & El Camino,37.373235,-122.056636,0,0,0,1
2201,Bernardo & Brookfield,37.370052,-122.057244,0,0,0,1
2202,Bernardo & Heatherstone,37.366904,-122.058098,0,0,0,1
2203,Bernardo & Knickerbocker,37.364624,-122.058874,0,0,0,1
2204,Remington & Bernardo,37.359431,-122.059206,0,0,0,1
2205,Remington & Mango,37.359416,-122.054,0,0,0,1
2206,Mary & Rockefeller,37.358806,-122.050263,0,0,0,1
2207,Mary & Ticonderoga,37.355395,-122.050596,0,0,0,1
2208,Mary & Fremont,37.351672,-122.050609,0,0,0,1
2209,Mary & Cascade,37.348432,-122.050412,0,0,0,1
2210,Mary & The Dalles,37.344507,-122.050086,0,0,0,1
2211,Mary & Helena,37.340774,-122.050094,0,0,0,1
2212,Stelling & Homestead,37.336827,-122.041552,0,0,0,1
2214,Stelling & Greenleaf,37.330466,-122.041506,0,0,0,1
2228,De Anza & Sharon,37.297684,-122.032411,0,0,0,1
2233,Saratoga & Campbell,37.292359,-121.991062,0,0,0,1
2234,Saratoga & Graves,37.29417,-121.988977,0,0,0,1
2235,Atherton & Hamilton,37.292825,-121.985271,0,0,0,1
2236,Saratoga-Sunnyvale & Walnut,37.263249,-122.031789,0,0,0,1
2237,Saratoga-Sunnyvale & Gerald Zapelli,37.265058,-122.031794,0,0,0,1
2238,Saratoga-Sunnyvale & Herriman,37.267706,-122.031835,0,0,0,1
2239,Saratoga-Sunnyvale & Thelma,37.27186,-122.031937,0,0,0,1
2240,Saratoga-Sunnyvale & Miljevich,37.275457,-122.032005,0,0,0,1
2241,Saratoga-Sunnyvale & Blauer,37.279974,-122.032172,0,0,0,1
2242,Saratoga-Sunnyvale & Cox,37.283663,-122.032226,0,0,0,1
2243,Saratoga-Sunnyvale & Seagull,37.288816,-122.032272,0,0,0,1
2244,De Anza & Chantel,37.298547,-122.03208,0,0,0,1
